no;y;x1;x2;z
1;0.708727096;0.996180621;0.505885737;0.216785576
2;0.437659863;0.765203072;0.964804175;0.224279349
3;0.200004897;0.63928001;0.632181801;0.395883567
4;0.767065986;0.299635172;0.008040044;0.977880548
5;0.513161889;0.358631036;0.024654747;0.828027681
6;0.044703876;0.425829714;0.862947155;0.461687027
7;0.699912791;0.715235849;0.010149508;0.148419358
8;0.646343622;0.525647527;0.614651032;0.293106509
9;0.042029618;0.511437919;0.840328962;0.660090732
10;0.107541227;0.266539078;0.353059678;0.038664603
11;0.390558182;0.57887777;0.878385042;0.137003739
12;0.269765805;0.655851471;0.072365877;0.224394355
13;0.640886154;0.197267406;0.19347142;0.852551324
14;0.077559534;0.585564621;0.113241896;0.743645817
15;0.277289545;0.12914344;0.082120828;0.683749182
16;0.67610045;0.03835103;0.322278118;0.545282803
17;0.835366301;0.724829414;0.091326486;0.353687163
18;0.364562262;0.061501487;0.78984739;0.371060609
19;0.07412368;0.136528913;0.444788387;0.866977782
20;0.168928406;0.944148631;0.986364929;0.452207354
21;0.616082039;0.507617956;0.624649998;0.811547846
22;0.193911655;0.995396573;0.018771908;0.768861941
23;0.710467923;0.661367801;0.537175704;0.339981155
24;0.842873233;0.074373092;0.554574542;0.203607084
25;0.309018079;0.967092067;0.515082882;0.478453827
26;0.650158135;0.148259716;0.460290495;0.049948645
27;0.577590754;0.657697233;0.2630466;0.020571945
28;0.257224053;0.956410627;0.042725092;0.880911972
29;0.324360203;0.652922142;0.076040532;0.48014072
30;0.368054409;0.956778596;0.256877479;0.996135706
31;0.358356424;0.543619409;0.359991327;0.894573855
32;0.408684694;0.017225281;0.18996052;0.357265153
33;0.437695959;0.339649881;0.807647391;0.900513007
34;0.618667745;0.469596348;0.457998067;0.603670175
35;0.222060927;0.544507391;0.099034796;0.667315903
36;0.627471045;0.01918696;0.274959769;0.787964312
37;0.121803711;0.001912033;0.543127521;0.972292512
38;0.701638866;0.680751711;0.324237696;0.457282687
39;0.37318644;0.537981327;0.176070391;0.467225363
40;0.458657117;0.645703644;0.477015201;0.324706826
41;0.363196608;0.691423699;0.541428634;0.928564544
42;0.836036571;0.68854754;0.160629231;0.109756826
43;0.278636397;0.828784316;0.260572227;0.365113933
44;0.093439634;0.760108316;0.174325584;0.987709609
45;0.055931194;0.048618285;0.048078862;0.572659244
46;0.7002466;0.294276744;0.415486874;0.280831252
47;0.954443876;0.069220762;0.707866539;0.113157084
48;0.458094816;0.807083305;0.625352231;0.702793585
49;0.713481233;0.311824191;0.530112721;0.963929894
50;0.803826325;0.66863126;0.407583044;0.405282958
